sentence_id,word,label
3312,Fernando,B-PER
3312,filho,B-PER
3312,Felipe,B-PER
3312,menino,B-PER
3314,rua,B-LOC
3315,YouTube,B-ORG
3315,Facebook,B-ORG
3315,Indivíduo,B-PER
3315,Lúcio,B-PER
3315,Cláudio,I-PER
3315,Lima,I-PER
3315,Morro,B-LOC
3315,Casa,I-LOC
3315,Branca,I-LOC
3315,R,B-LOC
3315,.,I-LOC
3315,São,I-LOC
3315,Miguel,I-LOC
3315,Marechal,B-LOC
3315,Trompovisky,I-LOC
3315,Av,B-LOC
3315,.,I-LOC
3315,Maracanã,I-LOC
3315,Tijuca,B-LOC
3316,casa,B-LOC
3316,jovem,B-PER
3316,PM,B-ORG
3316,pessoas,B-PER
3316,lugares,B-LOC
3316,vizinhança,B-PER
3316,vizinhos,B-PER
3316,individuo,B-PER
3316,casa,B-LOC
3316,Ruan,B-PER
3316,menina,B-PER
3316,Adriana,B-PER
3316,ninguém,B-PER
3316,casa,B-LOC
3316,vizinhos,B-PER
3317,marginais,B-PER
3317,favela,B-LOC
3317,do,I-LOC
3317,Manguinhos,I-LOC
3318,Morador,B-PER
3319,Homens,B-PER
3320,realengo,B-LOC
3322,Capivara,B-PER
3322,mendigo,B-PER
3322,CAPS,B-ORG
3322,Prefeitura,B-ORG
3322,YouTube,B-ORG
3322,Facebook,B-ORG
3323,Robson,B-PER
3323,Lindolfo,I-PER
3323,Farias,I-PER
3323,RB,B-PER
3323,comunidade,B-LOC
3323,Mandela,I-LOC
3324,Vossa,B-PER
3324,Excelência,I-PER
3325,Berg,B-PER
3325,rapaz,B-PER
3325,chefe,B-PER
3325,grupo,B-ORG
3325,de,I-ORG
3325,extermínio,I-ORG
3325,Alexandre,B-PER
3325,Cachorrão,I-PER
3325,comparsa,B-PER
3325,Zé,B-PER
3325,Renato,I-PER
3325,comparsa,B-PER
3325,Macalé,B-PER
3325,Russo,B-PER
3325,integrante,B-PER
3325,Berg,B-PER
3325,local,B-LOC
3325,Nem,B-PER
3325,Cabeça,I-PER
3325,foragido,B-PER
3325,justiça,B-ORG
3325,comunidade,B-LOC
3325,alguem,B-PER
3325,Grupo,B-ORG
3325,de,I-ORG
3325,extermínio,I-ORG
3325,moradores,B-PER
3325,comerciantes,B-PER
3325,bairro,B-LOC
3326,Rua,B-LOC
3326,taurus,I-LOC
3326,vagabundos,B-PER
3326,entrada,B-LOC
3326,da,I-LOC
3326,taurus,I-LOC
3326,Rodrigo,B-PER
3326,buchecha,B-PER
3326,Davi,B-PER
3327,Assaltantes,B-PER
3327,Caxias,B-LOC
3327,25,B-LOC
3327,de,I-LOC
3327,agosto,I-LOC
3327,jardim,B-LOC
3327,primavera,I-LOC
3328,Avenida,B-LOC
3328,Jambeiro,I-LOC
3328,Rua,B-LOC
3328,Cairuçu,I-LOC
3328,Homem,B-PER
3328,mãe,B-PER
3329,bairro,B-LOC
3329,Paraíso,I-LOC
3329,cidade,B-LOC
3329,São,B-LOC
3329,Gonçalo,I-LOC
3329,região,B-LOC
3329,UERJ,B-ORG
3329,FFP,B-ORG
3329,bandidos,B-PER
3329,morro,B-LOC
3329,do,I-LOC
3329,Feijão,I-LOC
3329,Comando,B-ORG
3329,Vermelho,I-ORG
3329,bandidos,B-PER
3329,polícia,B-ORG
3329,Doutor,B-PER
3329,Francisco,I-PER
3329,Portela,I-PER
3329,cidade,B-LOC
3329,Sao,B-LOC
3329,Goncalo,I-LOC
3329,CIEP,B-ORG
3329,237,I-ORG
3329,Jornalista,B-PER
3329,Wladimir,B-PER
3329,Herzog,I-PER
3330,proprietário,B-PER
3330,André,B-PER
3330,Luiz,I-PER
3330,Centro,B-LOC
3330,Manilha,B-LOC
3331,Vendedores,B-PER
3331,jovens,B-PER
3331,adolescentes,B-PER
3331,rua,B-LOC
3331,filhos,B-PER
3331,pessoas,B-PER
3332,Rua,B-LOC
3332,João,I-LOC
3332,Macieira,I-LOC
3332,Madureira,B-LOC
3332,RJ,B-LOC
3332,elementos,B-PER
3332,grupo,B-ORG
3332,pessoas,B-PER
3332,local,B-LOC
3332,Moradores,B-PER
3332,Polícia,B-ORG
3332,Militar,I-ORG
3332,local,B-LOC
3333,Homens,B-PER
3334,Comunidade,B-LOC
3334,D,B-LOC
3334,.,I-LOC
3334,Caxias,I-LOC
3334,bairro,B-LOC
3334,gramacho,B-LOC
3334,rio,B-LOC
3334,sarapui,I-LOC
3334,local,B-LOC
3334,chiqueirinho,B-LOC
3334,Comunidade,B-LOC
3334,chefe,B-PER
3334,pessoa,B-PER
3334,Henrique,B-PER
3334,riquinho,B-PER
3334,TH,B-PER
3334,meliantes,B-PER
3334,favela,B-LOC
3334,funcionários,B-PER
3335,jovem,B-PER
3335,mulher,B-PER
3335,moradores,B-PER
3335,região,B-LOC
3335,pessoas,B-PER
3335,traficante,B-PER
3336,bandidos,B-PER
3336,igreja,B-ORG
3336,evangélica,I-ORG
3336,Assembléia,I-ORG
3336,de,I-ORG
3336,Deus,I-ORG
3336,casas,B-LOC
3336,moradores,B-PER
3336,esposa,B-PER
3337,local,B-LOC
3337,local,B-LOC
3338,Casa,B-LOC
3338,facção,B-ORG
3338,comando,B-ORG
3338,vermelho,I-ORG
3338,Fernando,B-PER
3338,beira,I-PER
3338,mar,I-PER
3338,filhos,B-PER
3338,beira,B-PER
3338,mar,I-PER
3338,meliantes,B-PER
3338,Casa,B-LOC
3338,beira,B-LOC
3338,mar,I-LOC
3339,Criminosos,B-PER
3339,comando,B-ORG
3339,vermelho,I-ORG
3339,Morais,B-LOC
3339,Pinheiro,I-LOC
3339,rua,B-LOC
3339,Alcobaça,I-LOC
3339,Polícia,B-ORG
3340,rapaz,B-PER
3340,iuri,B-PER
3340,oeste,B-LOC
3340,nova,B-LOC
3340,iguaçu,I-LOC
3340,garotos,B-PER
3340,rua,B-LOC
3340,crianças,B-PER
3341,rua,B-LOC
3341,Celso,I-LOC
3341,de,I-LOC
3341,Azevedo,I-LOC
3341,sinesp,B-ORG
3341,cidadão,B-PER
3342,THIAGO,B-PER
3342,Bezerra,I-PER
3342,morador,B-PER
3342,condomínio,B-LOC
3342,posto,B-LOC
3342,THIAGO,B-PER
3342,BEZERRA,I-PER
3342,EST,B-LOC
3342,DOS,I-LOC
3342,PALMARES,I-LOC
3342,CONDOMINIO,B-LOC
3342,AVEIRO,I-LOC
3342,Sta,B-LOC
3342,Cruz,I-LOC
3342,Rio,B-LOC
3342,de,I-LOC
3342,Janeiro,I-LOC
3342,RJ,B-LOC
3342,posto,B-LOC
3342,Brasil,B-LOC
3342,Av,B-LOC
3342,.,I-LOC
3342,Brasil,I-LOC
3342,Sta,B-LOC
3342,Cruz,I-LOC
3343,bairro,B-LOC
3343,são,B-LOC
3343,Simão,I-LOC
3343,queimados,B-LOC
3343,RJ,B-LOC
3343,traficantes,B-PER
3343,moradores,B-PER
3343,moradores,B-PER
3343,rua,B-LOC
3343,zelina,I-LOC
3343,de,I-LOC
3343,carvalho,I-LOC
3343,ninguém,B-PER
3343,moradores,B-PER
3343,PM,B-ORG
3343,travessa,B-LOC
3343,Carlos,I-LOC
3343,Sampaio,I-LOC
3343,policiais,B-PER
3343,militares,I-PER
3343,bandidos,B-PER
3343,dimenores,B-PER
3343,marginal,B-PER
3345,melicianos,B-PER
3345,moradores,B-PER
3345,Vila,B-LOC
3345,Valqueire,I-LOC
3345,rua,B-LOC
3345,Luiz,I-LOC
3345,Beltrão,I-LOC
3346,área,B-LOC
3346,massambaba,B-LOC
3346,lagoa,B-LOC
3346,Araruama,B-LOC
3347,Vila,B-LOC
3347,Valqueire,I-LOC
3347,Rua,B-LOC
3347,Cairuçu,I-LOC
3347,Rua,B-LOC
3347,Jagoroaba,I-LOC
3347,bandidos,B-PER
3348,Traficantes,B-PER
3348,polícia,B-ORG
3349,YouTube,B-ORG
3349,Facebook,B-ORG
3349,Indivíduo,B-PER
3349,Lúcio,B-PER
3349,Cláudio,I-PER
3349,Lima,I-PER
3349,Morro,B-LOC
3349,Casa,I-LOC
3349,Branca,I-LOC
3349,R,B-LOC
3349,.,I-LOC
3349,São,I-LOC
3349,Miguel,I-LOC
3349,Marechal,B-LOC
3349,Trompovisky,I-LOC
3349,Av,B-LOC
3349,.,I-LOC
3349,Maracanã,I-LOC
3349,Tijuca,B-LOC
3350,Homens,B-PER
3351,praça,B-LOC
3351,Emilio,I-LOC
3351,da,I-LOC
3351,Costa,I-LOC
3351,Leite,I-LOC
3351,Tijuca,B-LOC
3351,moradores,B-PER
3351,rua,B-LOC
3351,local,B-LOC
3351,praça,B-LOC
3351,crianças,B-PER
3351,parquinhos,B-LOC
3351,alunos,B-PER
3351,escola,B-ORG
3351,local,B-LOC
3352,bandidos,B-PER
3352,rua,B-LOC
3352,Lauro,I-LOC
3352,Sodré,I-LOC
3352,Brizolão,B-ORG
3352,favela,B-LOC
3352,do,I-LOC
3352,sapinho,I-LOC
3352,gramacho,B-LOC
3353,elemento,B-PER
3353,Jorge,B-PER
3353,endereço,B-LOC
3353,rua,B-LOC
3353,Comandai,I-LOC
3353,pessoas,B-PER
3353,indivíduo,B-PER
3353,endereço,B-LOC
3353,vila,B-LOC
3353,casas,B-LOC
3353,pessoas,B-PER
3353,pessoas,B-PER
3353,vila,B-LOC
3353,moradores,B-PER
3353,moradores,B-PER
3353,bar,B-LOC
3353,dono,B-PER
3353,bar,B-LOC
3353,Tio,B-PER
3353,Fil,I-PER
3353,morador,B-PER
3353,bar,B-LOC
3353,moradores,B-PER
3354,Casa,B-LOC
3355,ADOLECENTE,B-PER
3355,BANCO,B-ORG
3355,ITAÚ,B-ORG
3355,POLÍCIA,B-PER
3355,COMUNIDADE,B-LOC
3355,TORTURADO,B-PER
3355,TORTURADO,B-PER
3355,ADOLECENTE,B-PER
3355,TERRENO,B-LOC
3355,PEZÃO,B-PER
3355,BANDIDO,B-PER
3355,RESPONSÁVEL,B-PER
3356,esquina,B-LOC
3356,rua,B-LOC
3356,bar,B-LOC
3356,elementos,B-PER
3357,senhor,B-PER
3357,Manuel,B-PER
3357,marginal,B-PER
3357,Nem,B-PER
3357,local,B-LOC
3357,travessia,B-LOC
3357,Maria,I-LOC
3357,do,I-LOC
3357,Carmo,I-LOC
3357,castelinho,B-LOC
3357,são,B-LOC
3357,João,I-LOC
3357,de,I-LOC
3357,mériti,I-LOC
3357,vagabundo,B-PER
3357,área,B-LOC
3357,residência,B-LOC
3357,dona,B-PER
3357,residência,B-LOC
3357,casa,B-LOC
3357,mulher,B-PER
3357,filhas,B-PER
3357,olheiro,B-PER
3357,comunidade,B-LOC
3357,residência,B-LOC
3357,casa,B-LOC
3357,marginal,B-PER
3357,rua,B-LOC
3357,rua,B-LOC
3358,Homem,B-PER
3358,delegado,B-PER
3358,interior,B-LOC
3358,condomínio,B-LOC
3358,Mio,I-LOC
3358,Residencial,B-LOC
3358,Parque,B-LOC
3358,bairro,B-LOC
3358,de,I-LOC
3358,Taquara,I-LOC
3358,local,B-LOC
3358,policiais,B-PER
3358,civis,I-PER
3358,militares,B-PER
3358,bombeiros,B-PER
3358,militares,B-PER
3358,condomínio,B-LOC
3358,Coronéis,B-PER
3358,pessoas,B-PER
3358,segurança,B-ORG
3358,pública,I-ORG
3358,moradores,B-PER
3358,cara,B-PER
3358,Sandro,B-PER
3358,Gomes,I-PER
3358,de,I-PER
3358,Oliveira,I-PER
3358,Chupeta,B-PER
3359,povo,B-PER
3359,bairro,B-LOC
3359,são,I-LOC
3359,Simão,I-LOC
3359,queimados,B-LOC
3359,RJ,B-LOC
3359,autoridades,B-PER
3359,competentes,I-PER
3359,traficantes,B-PER
3359,garupas,B-PER
3359,travessa,B-LOC
3359,Carlos,I-LOC
3359,Sampaio,I-LOC
3359,zelina,B-LOC
3359,de,I-LOC
3359,carvalho,I-LOC
3359,traficantes,B-PER
3359,refém,B-PER
3359,bandidos,B-PER
3359,moradores,B-PER
3359,residências,B-LOC
3359,rua,B-LOC
3359,zelina,I-LOC
3359,de,I-LOC
3359,carvalho,I-LOC
3359,cidadoes,B-PER
3359,polícia,B-ORG
3359,militar,I-ORG
3359,bairro,B-LOC
3360,pai,B-PER
3360,Trav,B-LOC
3360,.,I-LOC
3360,Francisco,I-LOC
3360,Malafaia,I-LOC
3360,Rua,B-LOC
3360,Sá,I-LOC
3360,Carvalho,I-LOC
3360,Marinha,B-ORG
3360,centro,B-LOC
3360,de,I-LOC
3360,SG,I-LOC
3361,rua,B-LOC
3361,engenheira,I-LOC
3361,Paula,I-LOC
3361,Lopes,I-LOC
3361,beco,B-LOC
3361,codinome,B-PER
3361,loura,I-PER
3361,andares,B-LOC
3361,morro,B-LOC
3361,olheiro,B-PER
3361,praça,B-LOC
3361,do,I-LOC
3361,bicho,I-LOC
3361,solto,I-LOC
3361,usuário,B-PER
3362,indivíduos,B-PER
3362,moradores,B-PER
3362,quadra,B-LOC
3362,SG,B-LOC
3362,RJ,B-LOC
3362,rua,B-LOC
3362,Antonio,I-LOC
3362,Xavier,I-LOC
3362,Galo,B-LOC
3362,Branco,I-LOC
3362,elemento,B-PER
3362,menor,B-PER
3362,motorista,B-PER
3362,passageiro,B-PER
3362,calçada,B-LOC
3362,usuário,B-PER
3362,rua,B-LOC
3362,esquina,B-LOC
3362,rua,B-LOC
3362,Osvaldo,I-LOC
3362,Nunes,I-LOC
3362,rapazes,B-PER
3362,esquina,B-LOC
3363,Gerente,B-PER
3363,comunidade,B-LOC
3363,da,I-LOC
3363,barreira,I-LOC
3363,niteroi,B-LOC
3363,santa,B-LOC
3363,rosa,I-LOC
3363,menores,B-PER
3363,barreira,B-LOC
3363,menor,B-PER
3364,Capivara,B-PER
3364,mendigo,B-PER
3364,CAPS,B-ORG
3364,Prefeitura,B-ORG
3364,YouTube,B-ORG
3364,Facebook,B-ORG
3364,Indivíduo,B-PER
3364,Lúcio,B-PER
3364,Cláudio,I-PER
3364,Lima,I-PER
3364,Morro,B-LOC
3364,Casa,I-LOC
3364,Branca,I-LOC
3364,R,B-LOC
3364,.,I-LOC
3364,São,I-LOC
3364,Miguel,I-LOC
3364,Marechal,B-LOC
3364,Trompovisky,I-LOC
3364,Av,B-LOC
3364,.,I-LOC
3364,Maracanã,I-LOC
3364,Tijuca,B-LOC
3365,Homens,B-PER
3366,Traficantes,B-PER
3366,comunidade,B-LOC
3366,favelinha,B-LOC
3366,aldrovando,B-LOC
3366,pena,I-LOC
3366,vila,B-LOC
3366,são,B-LOC
3366,Gonçalo,I-LOC
3366,Holanda,B-LOC
3366,bpm,B-ORG
3367,rua,B-LOC
3367,Professora,I-LOC
3367,Jurema,I-LOC
3367,Machado,I-LOC
3367,grajau,B-LOC
3367,rua,B-LOC
3367,casa,B-LOC
3367,mata,B-LOC
3367,marginal,B-PER
3367,Elidio,B-PER
3367,vítima,B-PER
3367,usuário,B-PER
3367,cidadão,B-PER
3367,moradores,B-PER
3367,vítimas,B-PER
3368,Petropolis,B-LOC
3368,rj,B-LOC
3368,retiro,B-LOC
3368,vale,B-LOC
3368,dos,I-LOC
3368,esquilos,I-LOC
3368,policia,B-ORG
3368,menina,B-PER
3368,nathalia,B-PER
3368,atilio,B-LOC
3368,marotti,I-LOC
3368,casa,B-LOC
3368,mae,B-PER
3369,traficantes,B-PER
3369,polícia,B-ORG
3370,restaurante,B-LOC
3370,Vanor,B-PER
3370,Anderson,B-PER
3370,Ronie,B-PER
3370,Viviane,B-PER
3370,Rio/,B-LOC
3370,Sao,I-LOC
3370,Paulo,I-LOC
3370,Via,B-LOC
3370,Dutra,I-LOC
3370,California,B-LOC
3371,traficantes,B-PER
3371,igreja,B-LOC
3371,evangélica,I-LOC
3372,rua,B-LOC
3372,cônego,I-LOC
3372,voucher,I-LOC
3372,pinto,I-LOC
3372,beco,B-LOC
3372,rua,B-LOC
3372,policiais,B-PER
3372,rua,B-LOC
3372,jovens,B-PER
3372,rua,B-LOC
3372,assaltantes,B-PER
3372,traficantes,B-PER
3372,rua,B-LOC
3372,jovem,B-PER
3372,negro,B-PER
3372,casa,B-LOC
3373,traficantes,B-PER
3374,restaurante,B-LOC
3374,R,B-LOC
3374,.,I-LOC
3374,Gen,I-LOC
3374,.,I-LOC
3374,Pereira,I-LOC
3374,da,I-LOC
3374,Silva,I-LOC
3374,Icaraí,B-LOC
3374,Sherlock,B-PER
3374,Niterói,B-LOC
3375,Individuo,B-PER
3375,Lúcio,B-PER
3375,Cláudio,I-PER
3375,Lima,I-PER
3376,comunidade,B-LOC
3376,Mangueirinha,B-LOC
3376,bairro,B-LOC
3376,Tribobó,B-LOC
3376,são,B-LOC
3376,Gonçalo,I-LOC
3376,bandidos,B-PER
3376,batalhão,B-ORG
3376,comunidade,B-LOC
3377,bandido,B-PER
3377,Francisco,B-PER
3377,Vicente,I-PER
3377,de,I-PER
3377,Souza,I-PER
3377,filho,B-PER
3377,Chiquinho,B-PER
3377,Catiri,I-PER
3377,comunidade,B-LOC
3377,Catiri,B-LOC
3377,Crianças,B-PER
3377,moradores,B-PER
3377,bando,B-ORG
3377,Subtenente,B-PER
3377,Ricardo,I-PER
3377,14°batalhão,B-ORG
3377,sargento,B-PER
3377,Hebert,I-PER
3377,sargento,B-PER
3377,Márcio,I-PER
3377,27°batalhão,B-ORG
3377,Wagner,B-PER
3377,de,I-PER
3377,Andrade,I-PER
3377,nascimento,I-PER
3377,Rodrigo,B-PER
3377,Cardoso,I-PER
3377,de,I-PER
3377,Souza,I-PER
3377,salsicha,B-PER
3377,sobrinho,B-PER
3377,Chiquinho,B-PER
3377,Paulo,B-PER
3377,César,I-PER
3377,PC,B-PER
3377,Edeilson,B-PER
3378,subtenente,B-PER
3378,polícia,B-ORG
3378,militar,I-ORG
3378,14°batalhão,B-ORG
3378,Ricardo,B-PER
3378,sargento,B-PER
3378,Hebert,I-PER
3378,catiri,B-LOC
3378,bandido,B-PER
3378,Francisco,B-PER
3378,Vicente,I-PER
3378,de,I-PER
3378,Souza,I-PER
3378,filho,B-PER
3378,Chiquinho,B-PER
3378,catiri,I-PER
3378,crianças,B-PER
3378,comunidade,B-LOC
3378,moradores,B-PER
3378,moradores,B-PER
3378,casas,B-LOC
3379,TRAFICANTES,B-PER
3379,CRIANÇAS,B-PER
3379,CRACOLANDIA,B-LOC
3379,MACONHALANDIA,B-LOC
3379,COCAINALANDIA,B-LOC
3379,POLICIA,B-ORG
3379,COMUNIDADE,B-LOC
3379,VILA,I-LOC
3379,SAO,I-LOC
3379,JOSE,I-LOC
3379,FAVELINHA,B-LOC
3379,DE,I-LOC
3379,LAGES,I-LOC
3379,PARACAMBI,B-LOC
3379,COMUNIDADE,B-LOC
3379,ELES,B-PER
3379,BOPE,B-ORG
3379,EXERCITO,B-ORG
3379,MARINHA,B-ORG
3379,AERONEUTICA,B-ORG
3379,ESTADO,B-ORG
3379,FORÇAS,B-ORG
3379,DE,I-ORG
3379,SEGURANÇA,I-ORG
3379,DESGRAÇADOS,B-PER
3379,AUTORIDADE,B-PER
3379,DESGRAÇADOS,B-PER
3379,FILHOS,B-PER
3379,FORÇAS,B-ORG
3379,POLICIAIS,I-ORG
3379,DEGRAĆADOS,B-PER
3379,ELES,B-PER
3379,ELES,B-PER
3379,ELES,B-PER
3379,ELES,B-PER
3379,AUTORIDADES,B-PER
3380,Capivara,B-PER
3380,mendigo,B-PER
3380,CAPS,B-ORG
3380,Prefeitura,B-ORG
3380,YouTube,B-ORG
3380,Facebook,B-ORG
3380,Indivíduo,B-PER
3380,Lúcio,B-PER
3380,Cláudio,I-PER
3380,Lima,I-PER
3380,Morro,B-LOC
3380,Casa,I-LOC
3380,Branca,I-LOC
3380,R,B-LOC
3380,.,I-LOC
3380,São,I-LOC
3380,Miguel,I-LOC
3380,Marechal,B-LOC
3380,Trompovisky,I-LOC
3380,Av,B-LOC
3380,.,I-LOC
3380,Maracanã,I-LOC
3380,Tijuca,B-LOC
3381,rua,B-LOC
3381,sinagoga,I-LOC
3381,Unamar,B-LOC
3381,cabo,B-LOC
3381,frio,I-LOC
3381,traficantes,B-PER
3381,esquina,B-LOC
3381,rua,B-LOC
3381,da,I-LOC
3381,torre,I-LOC
3381,travessa,B-LOC
3381,casa,B-LOC
3381,chefes,B-PER
3381,esquina,B-LOC
3381,travessa,B-LOC
3382,avenida,B-LOC
3382,casas,B-LOC
3382,avenida,B-LOC
3382,almirante,I-LOC
3382,Amorim,I-LOC
3382,do,I-LOC
3382,Vale,I-LOC
3382,Itatiba,B-LOC
3382,avenida,B-LOC
3382,almirante,B-LOC
3382,Amorim,I-LOC
3382,do,I-LOC
3382,Vale,I-LOC
3383,policia,B-ORG
3383,rua,B-LOC
3383,taurus,I-LOC
3383,casa,B-LOC
3383,vcs,B-PER
3384,ilícitos,B-PER
3384,Indivíduo,B-PER
3384,Lúcio,B-PER
3384,Cláudio,I-PER
3384,Lima,I-PER
3384,Morro,B-LOC
3384,Casa,I-LOC
3384,Branca,I-LOC
3384,R,B-LOC
3384,.,I-LOC
3384,São,I-LOC
3384,Miguel,I-LOC
3384,Marechal,B-LOC
3384,Trompovisky,I-LOC
3384,Av,B-LOC
3384,.,I-LOC
3384,Maracanã,I-LOC
3384,Tijuca,B-LOC
3385,av,B-LOC
3385,.,I-LOC
3385,Leonel,I-LOC
3385,Brizola,I-LOC
3386,rua,B-LOC
3386,maranga,I-LOC
3386,praça,B-LOC
3386,seca,I-LOC
3386,vila,B-LOC
3386,morro,B-LOC
3386,sao,I-LOC
3386,José,I-LOC
3386,Pereira,I-LOC
3387,local,B-LOC
3387,barra,B-LOC
3387,Alan,B-LOC
3387,Lanches,I-LOC
3387,praça,B-LOC
3387,Miami,I-LOC
3387,Vila,B-LOC
3387,Kennedy,I-LOC
3388,Vossa,B-PER
3388,Excelência,I-PER
3388,indivíduo,B-PER
3388,Morro,B-LOC
3388,da,I-LOC
3388,Casa,I-LOC
3388,Branca,I-LOC
3388,Tijuca,B-LOC
3388,Rua,B-LOC
3388,Sao,I-LOC
3388,Miguel,I-LOC
3388,Rua,B-LOC
3388,Mario,I-LOC
3388,de,I-LOC
3388,Alencar,I-LOC
3388,Av,B-LOC
3388,.,I-LOC
3388,Maracana,I-LOC
3388,Tijuca,B-LOC
3388,Vossa,B-PER
3388,Excelência,I-PER
3388,alguém,B-PER
3388,vítima,B-PER
3388,Jessica,B-PER
3388,Ferracioli,I-PER
3389,pessoa,B-PER
3389,Galeão,B-LOC
3390,bandidos,B-PER
3391,morro,B-LOC
3391,da,I-LOC
3391,dita,I-LOC
3391,São,B-LOC
3391,Gonçalo,I-LOC
3391,policial,B-PER
3391,militar,I-PER
3391,responsável,B-PER
3391,Sao,B-LOC
3391,gonçalo,I-LOC
3391,facções,B-ORG
3391,vando,B-PER
3391,perereca,I-PER
3391,favela,B-LOC
3391,caroba,B-PER
3391,santa,B-LOC
3391,luzia,I-LOC
3391,pessoa,B-PER
3391,são,B-LOC
3391,gonçalo,I-LOC
3391,cadeia,B-LOC
3391,edgard,I-LOC
3391,costa,I-LOC
3391,niteroi,B-LOC
3391,irmão,B-PER
3391,gugu,B-PER
3391,caroba,B-LOC
3392,Homens,B-PER
3392,moradores,B-PER
3392,travessa,B-LOC
3392,são,I-LOC
3392,Sebastião,I-LOC
3392,rua,B-LOC
3392,algusto,I-LOC
3392,sisson,I-LOC
3392,tenente,B-LOC
3392,lassance,I-LOC
3392,Anchieta,B-LOC
3392,RJ,B-LOC
3392,policial,B-PER
3392,esquina,B-LOC
3392,local,B-LOC
3393,polícia,B-ORG
3393,bandidos,B-PER
3393,lugares,B-LOC
3394,moça,B-PER
3394,homem,B-PER
3394,facebook,B-ORG
3395,CAROBA,B-LOC
3395,GOVERNO,B-ORG
3395,VÍTIMA,B-PER
3395,bandidos,B-PER
3395,diretor,B-PER
3395,disk,B-ORG
3395,denuncia,I-ORG
3395,santa,B-LOC
3395,luzia,I-LOC
3395,CAROBA,B-LOC
3395,rua,B-LOC
3396,indivíduos,B-PER
3396,condutor,B-PER
3396,Betim,B-LOC
3396,Mg,B-LOC
3396,belo,B-LOC
3396,horizonte,I-LOC
3396,mg,B-LOC
3397,homem,B-PER
3397,Niterói,B-LOC
3397,vereador,B-PER
3397,Eduardo,B-PER
3397,gordo,I-PER
3397,Eduardo,B-PER
3397,proprietário,B-PER
3397,Juiz,B-LOC
3397,de,I-LOC
3397,Fora,I-LOC
3397,São,B-LOC
3397,Gonçalo,I-LOC
3397,DP,B-ORG
3397,Niterói,B-LOC
3397,homens,B-PER
3397,Eduardo,B-PER
3397,gordo,I-PER
3398,Guaxindiba,B-LOC
3398,moradores,B-PER
3399,Bar,B-LOC
3399,local,B-LOC
3399,novinhas,B-PER
3399,facção,B-ORG
3399,comando,B-ORG
3399,vermelho,I-ORG
3399,local,B-LOC
3399,menores,B-PER
3399,moradores,B-PER
3399,DPO,B-ORG
3399,Jardim,B-LOC
3399,Primavera,I-LOC
3399,dono,B-PER
3399,Bar,B-LOC
3399,moradores,B-PER
3399,DPO,B-ORG
3399,Jardim,B-LOC
3399,Primavera,I-LOC
3399,comunidade,B-LOC
3399,vereadores,B-PER
3399,idosos,B-PER
3399,crianças,B-PER
3399,localidade,B-LOC
3400,morro,B-LOC
3400,do,I-LOC
3400,Castelar,I-LOC
3400,Belford,B-LOC
3400,roxo,I-LOC
3400,traficante,B-PER
3400,ninguém,B-PER
3400,candidato,B-PER
3400,bandidos,B-PER
3400,Vinícius,B-PER
3400,Augusto,I-PER
3400,candidato,B-PER
3401,Homens,B-PER
3402,traficantes,B-PER
3402,igreja,B-ORG
3402,evangélica,I-ORG
3402,assembléia,I-ORG
3402,de,I-ORG
3402,Deus,I-ORG
3403,rua,B-LOC
3403,barao,I-LOC
3403,de,I-LOC
3403,Petropolis,I-LOC
3403,favelinha,B-LOC
3403,Faet,B-ORG
3403,traficantes,B-PER
3403,bandido,B-PER
3403,rua,B-LOC
3403,Barão,I-LOC
3403,de,I-LOC
3403,Petropolis,I-LOC
3404,Ruas,B-LOC
3404,Avenidas,B-LOC
3404,das,I-LOC
3404,Palmeiras,I-LOC
3404,Rosário,B-LOC
3404,Coronel,B-LOC
3404,Silva,I-LOC
3404,Barros,I-LOC
3404,Primavera,B-LOC
3404,Canal,B-LOC
3404,Farias,I-LOC
3404,pedestres,B-PER
3404,Ruas,B-LOC
3404,Localização,B-LOC
3404,Jardim,B-LOC
3404,Primavera,I-LOC
3404,Duque,B-LOC
3404,de,I-LOC
3404,Caxias,I-LOC
3404,RJ,B-LOC
3404,correios,B-ORG
3405,comunidade,B-LOC
3405,Barro,B-LOC
3405,Vermelho,I-LOC
3405,Moradores,B-PER
3405,bairro,B-LOC
3405,vizinho,I-LOC
3406,área,B-LOC
3406,morro,B-LOC
3406,do,I-LOC
3406,pinto,I-LOC
3406,bairro,B-LOC
3406,Santo,B-LOC
3406,Cristo/Rj,I-LOC
3406,Centro,B-LOC
3406,da,I-LOC
3406,cidade,I-LOC
3406,local,B-LOC
3406,traficantes,B-PER
3407,Aldrovando,B-LOC
3407,Pena,I-LOC
3407,beco,B-LOC
3407,rua,B-LOC
3407,Girão,I-LOC
3407,Barroso,I-LOC
3407,rua,B-LOC
3407,moradores,B-PER
3407,população,B-PER
3407,guerreiros,B-PER
3408,Rua,B-LOC
3408,Olga,I-LOC
3408,Bonsucesso,B-LOC
3409,agiota,B-PER
3409,pessoas,B-PER
3409,localizada,B-LOC
3409,rua,B-LOC
3409,José,I-LOC
3409,Francisco,I-LOC
3409,de,I-LOC
3409,Souza,I-LOC
3409,Porto,I-LOC
3409,escola,B-ORG
3409,Municipal,I-ORG
3409,Mafalda,I-ORG
3409,Teixeira,I-ORG
3409,de,I-ORG
3409,Alvarenga,I-ORG
3409,devedores,B-PER
3409,famílias,B-PER
